сваіх	DET
кампазіцый	NOUN
,	PUNCT
але	CCONJ
і	CCONJ
заспявае	VERB
разам	ADV
з	ADP
Колірам	PROPN
сумесную	ADJ
песню	NOUN
на	ADP
2	NUM
мовах	NOUN

15	ADJ
сакавіка	NOUN
–	PUNCT
творчы	ADJ
вечар	NOUN
Віталя	PROPN
Рыжкова	PROPN
на	ADP
“	PUNCT
Арт	NOUN
Сядзібе	NOUN
”	PUNCT
!	PUNCT

Засталося	VERB
ўсяго	ADV
5	NUM
(	PUNCT
!	PUNCT
)	PUNCT
месцаў	NOUN
!	PUNCT

Апошняя	ADJ
магчымасць	NOUN
запісацца	VERB
:	PUNCT
<a_href="https://vk.com/ryzhkou15">	SYM
https://vk.com/ryzhkou15	X
</a>	SYM

1	ADJ
сакавіка	NOUN
—	PUNCT
Zero	X
discrimination	X
day	X
,	PUNCT
Дзень	NOUN
адмовы	NOUN
ад	ADP
дыскрымінацыі	NOUN
.	PUNCT

Ладзім	VERB
круты	ADJ
квэст	NOUN
!	PUNCT

Збірай	VERB
каманду	NOUN
і	CCONJ
запісвайся	VERB
!	PUNCT

Вялікае	ADJ
інтэрв’ю	NOUN
з	ADP
Пятром	PROPN
Клюевым	PROPN
!	PUNCT

Да	ADP
юбілею	NOUN
незалежнасці	NOUN
БНР	PROPN
засталося	VERB
22	NUM
дні	NOUN
!	PUNCT

Чарговая	ADJ
лекцыя	NOUN
пра	ADP
БНР	PROPN
з	ADP
Сяргеем	PROPN
Харэўскім	PROPN
у	ADP
Арт-сядзібе	NOUN
.	PUNCT

Усё	PRON
запоўнена	VERB
🙂	SYM
Так	ADV
пераможам	VERB

Вечна	ADV
ЖЫВЕ	VERB
мая	DET
Беларусь	PROPN
!	PUNCT

Заходзьце	VERB
.	PUNCT

У	ADP
нас	PRON
ужо	ADV
вясна	NOUN
!	PUNCT

#artsiadziba	X
#	SYM
belarus	X
#машэрава18	X
#БНР100	X

Добрай	ADJ
раніцы	NOUN
!	PUNCT

У	ADP
эфіры	NOUN
субота	NOUN
.	PUNCT

У	ADP
нас	PRON
з’явілася	VERB
прома-прадукцыя	NOUN
:	PUNCT
плакаты	NOUN
,	PUNCT
налепкі	NOUN
,	PUNCT
паштоўкі	NOUN
,	PUNCT
значкі	NOUN
.	PUNCT

Узяць	VERB
гэтую	DET
прадукцыю	NOUN
для	ADP
сябе	PRON
ды	CCONJ
сяброў	NOUN
ужо	ADV
можна	VERB
ў	ADP
Арт	NOUN
Сядзібе	NOUN
і	CCONJ
<a_href="symbal.by">	SYM
symbal.by	X
</a>	SYM
штодзённа	ADV
з	ADP
10	ADJ
.	PUNCT
00	NUM
да	ADP
20	ADJ
.	PUNCT
00	NUM
на	ADP
праспекце	NOUN
Машэрава	PROPN
,	PUNCT
18	ADJ
.	PUNCT

У	ADP
бліжэйшыя	ADJ
дні	NOUN
на	ADP
<a_href="www.bnr100.by">	SYM
www.bnr100.by	X
</a>	SYM
з’явіцца	VERB
спіс	NOUN
кропак	NOUN
распаўсюду	ADV
гэтай	DET
прадукцыі	NOUN
па	ADP
Беларусі	PROPN
.	PUNCT

#БНР100	X
#artsiadziba	X

Хочаш	VERB
значак	NOUN
?	PUNCT

Прыходзь	VERB
:	PUNCT
Машэрава	PROPN
,	PUNCT
18	NUM

У	ADP
нас	PRON
з’явіліся	VERB
бранзалеты	NOUN
.	PUNCT

Праграма	NOUN
«	PUNCT
Свята	NOUN
Незалежнасці	NOUN
»	PUNCT
25	ADJ
сакавіка	NOUN
ў	ADP
Мінску	PROPN
да	ADP
100-годдзя	NOUN
БНР	PROPN
:	PUNCT
<a_href="http://naviny.by/article/20180315/1521097244-pragrama-svyata-nezalezhnasci-25-sakavika-u-minsku-da-100-goddzya-bnr">	SYM
http://naviny.by/article/20180315/1521097244-pragrama-svyata-nezalezhnasci-25-sakavika-u-minsku-da-100-goddzya-bnr	X
</a>	SYM

Гурт	NOUN
AKUTE	X
зайграе	VERB
на	ADP
«	PUNCT
Свята	NOUN
Незалежнасці	NOUN
»	PUNCT
25	ADJ
сакавіка	NOUN
.	PUNCT

Унікальнасць	NOUN
у	ADP
тым	PRON
,	PUNCT
што	SCONJ
гурт	NOUN
AKUTE	X
у	ADP
адзін	NUM
дзень	NOUN
выступіць	VERB
у	ADP
двух	NUM
гарадах	NOUN
.	PUNCT

Удзень	ADV
музыкі	NOUN
будуць	AUX
выступаць	VERB
каля	ADP
сталічнага	ADJ
Вялікага	ADJ
тэатра	NOUN
оперы	NOUN
і	CCONJ
балета	NOUN
,	PUNCT
а	CCONJ
ўвечары	ADV
ў	ADP
Магілёве	PROPN
.	PUNCT

Нагадваем	VERB
,	PUNCT
25	ADJ
сакавіка	NOUN
ў	ADP
Мінску	PROPN
на	ADP
плошчы	NOUN
каля	ADP
Вялікага	ADJ
тэатра	NOUN
оперы	NOUN
і	CCONJ
балета	NOUN
адбудзецца	VERB
маштабны	ADJ
фестываль	NOUN
да	ADP
100-годдзя	NOUN
абвяшчэння	NOUN
незалежнасці	NOUN
Беларускай	ADJ
Народнай	ADJ
Рэспублікі	NOUN
«	PUNCT
Свята	NOUN
Незалежнасці	NOUN
»	PUNCT
.	PUNCT

Мерапрыемства	NOUN
афіцыйна	ADV
дазволена	VERB
Мінгарвыканкамам	PROPN
.	PUNCT

💪	SYM
Уваход	NOUN
вольны	ADJ
!	PUNCT

Юры	PROPN
Стыльскі	PROPN
з	ADP
гурта	NOUN
ДАЙ	VERB
ДАРОГУ	NOUN
!	PUNCT
зайграе	VERB
на	ADP
«	PUNCT
Свяце	NOUN
Незалежнасці	NOUN
»	PUNCT
.	PUNCT

Пачатак	NOUN
а	ADP
13:00	NUM

Мерапрыемства	NOUN
афіцыйна	ADV
дазволена	VERB
Мінгарвыканкамам	PROPN
.	PUNCT

💪	SYM
Уваход	NOUN
вольны	ADJ
!	PUNCT

Галоўныя	ADJ
падзеі	NOUN
#БНР100	X
:	PUNCT
што	PRON
дзе	ADV
будзе	VERB
ў	ADP
Беларусі	PROPN
:	PUNCT
<a_href="https://goo.gl/No7yT9">	SYM
https://goo.gl/No7yT9	X
</a>	SYM

Пётр	PROPN
Клюеў	PROPN
з	ADP
гурта	NOUN
ЛСП	PROPN
зайграе	VERB
на	ADP
«	PUNCT
Свяце	NOUN
Незалежнасці	NOUN
»	PUNCT
.	PUNCT

Пётр	PROPN
Клюеў	PROPN
—	PUNCT
беларускі	ADJ
музыка	NOUN
,	PUNCT
кампазітар	NOUN
,	PUNCT
грае	VERB
ў	ADP
гурце	NOUN
ЛСП	PROPN
,	PUNCT
удзельнік	NOUN
украінскага	ADJ
шоу	NOUN
«	PUNCT
Х-фактар	PROPN
7	NUM
»	PUNCT
.	PUNCT

Спявае	VERB
песні	NOUN
на	ADP
вершы	NOUN
беларускіх	ADJ
класікаў	NOUN
:	PUNCT
Рыгора	PROPN
Барадуліна	PROPN
,	PUNCT
Генадзя	PROPN
Бураўкіна	PROPN
,	PUNCT
апошнім	ADJ
часам	NOUN
выкарыстоўвае	VERB
для	ADP
сваіх	DET
трэкаў	NOUN
тэксты	NOUN
маладых	ADJ
беларускіх	ADJ
паэтаў	NOUN
:	PUNCT
Дашы	PROPN
Бялькевіч	PROPN
і	CCONJ
Алеся	PROPN
Сьнега	PROPN
.	PUNCT

Таксама	ADV
ў	ADP
Пятра	PROPN
ёсць	AUX
сумесная	ADJ
песня	NOUN
з	ADP
Паўлам	PROPN
Белавусам	PROPN
.	PUNCT

Мерапрыемства	NOUN
афіцыйна	ADV
дазволена	VERB
Мінгарвыканкамам	PROPN
.	PUNCT

💪	SYM
Уваход	NOUN
вольны	ADJ
!	PUNCT

Белсат	PROPN
віншуе	VERB
са	ADP
100-годдзем	NOUN
БНР	PROPN
!	PUNCT
🔥	SYM

Гурт	NOUN
Разбiтае	VERB
Сэрца	NOUN
Пацана	NOUN
зайграе	VERB
на	ADP
«	PUNCT
Свяце	NOUN
Незалежнасці	NOUN
»	PUNCT
.	PUNCT

💪	SYM
Уваход	NOUN
вольны	ADJ
!	PUNCT

Першы	ADJ
сцяг	NOUN
ля	ADP
Оперы	NOUN
быў	AUX
наш	DET
.	PUNCT

Гэта	PRON
моцна	ADV
!	PUNCT

Гэта	PRON
гонар	NOUN
!	PUNCT

Перфоманс	NOUN
фанатаў	NOUN
гарадзенскага	ADJ
Нёмана	PROPN
,	PUNCT
прысвечаны	VERB
#БНР100	X

Кубачкі	NOUN
з	ADP
легендай	NOUN

6	ADJ
красавіка	NOUN
ў	ADP
«	PUNCT
Арт	NOUN
Сядзібе	NOUN
»	PUNCT
пройдзе	VERB
імпрэза	NOUN
«	PUNCT
Жыць	VERB
для	ADP
Беларусі	PROPN
!	PUNCT
»	PUNCT
.	PUNCT

👉	SYM
Сустрэча	NOUN
з	ADP
паэтам	NOUN
,	PUNCT
даследчыкам	NOUN
Міхасём	PROPN
Скоблам	PROPN
.	PUNCT

Імпрэза	NOUN
прысвечаная	VERB
памяці	NOUN
паэткі	NOUN
,	PUNCT
патрыёткі	NOUN
,	PUNCT
сакратаркі	NOUN
БНР	PROPN
Ларысы	PROPN
Геніюш	PROPN
.	PUNCT

Машэрава	PROPN
,	PUNCT
18	NUM
/	PUNCT
Уваход	NOUN
вольны	ADJ
/	PUNCT
19:00	NUM

Падпісвайцеся	VERB
на	ADP
цікавосткі	NOUN

Менск	PROPN
,	PUNCT
які	PRON
натхняе	VERB

Гурт	NOUN
:	PUNCT
B:N	X
:	PUNCT
прэзентуе	VERB
новы	ADJ
альбом	NOUN
пад	ADP
назвай	NOUN
#коджыцця	X
!	PUNCT

Падрабязня	ADJ
інфармацыя	NOUN
:	PUNCT
<a_href="https://vk.com/bn2504">	SYM
https://vk.com/bn2504	X
</a>	SYM

Святочны	ADJ
канцэрт	NOUN
,	PUNCT
прысвечаны	VERB
100-годдзю	NOUN
Беларускай	ADJ
Народнай	ADJ
Рэспублікі	NOUN
.	PUNCT

У	ADP
першай	ADJ
частцы	NOUN
Свабодны	ADJ
тэатр	NOUN
,	PUNCT
МутнаеВока	PROPN
,	PUNCT
Akute	X
,	PUNCT
NizKiz	X
,	PUNCT
Дай	VERB
Дарогу	NOUN
,	PUNCT
Dzieciuki	X
,	PUNCT
Пётр	PROPN
Клюеў	PROPN
,	PUNCT
Таццяна	PROPN
Грыневіч	PROPN
з	ADP
мужчынскім	ADJ
хорам	NOUN
HeadSpring	X
,	PUNCT
а	CCONJ
таксама	ADV
дзясяткі	NOUN
тысячаў	NOUN
беларусаў	NOUN
каля	ADP
Опернага	ADJ
тэатра	NOUN
ў	ADP
Менску	PROPN
.	PUNCT

#БНР100	X

Адукацыйны	ADJ
праект	NOUN
«	PUNCT
BrainHUB	X
»	PUNCT
пройдзе	VERB
ў	ADP
Менску	PROPN

21	ADJ
-	PUNCT
22	ADJ
красавіка	NOUN
ў	ADP
Менску	PROPN
пройдзе	VERB
адукацыйны	ADJ
каворкінг	NOUN
праект	NOUN
«	PUNCT
BrainHUB	X
»	PUNCT
!	PUNCT

Тэмы	NOUN
,	PUNCT
якія	PRON
будуць	AUX
узнятыя	VERB
пад	ADP
час	NOUN
двухдзённых	ADJ
інтэнсіваў	NOUN
:	PUNCT
моладзевае	ADJ
прадпрымальніцтва	NOUN
і	CCONJ
бізнэс-ініцыятывы	NOUN
,	PUNCT
стварэнне	NOUN
і	CCONJ
рэалізацыя	NOUN
грамадскіх	ADJ
,	PUNCT
культурных	ADJ
і	CCONJ
сацыяльных	ADJ
праектаў	NOUN
;	PUNCT
праца	NOUN
і	CCONJ
прасоўванне	NOUN
ў	ADP
сацыяльных	ADJ
медыя	NOUN
.	PUNCT

Што	PRON
такое	DET
«	PUNCT
BrainHUB	X
»	PUNCT
?	PUNCT

Гэта	PRON
кароткія	ADJ
тэматычныя	ADJ
інтэнсівы	NOUN
(	PUNCT
трэнінгі	NOUN
,	PUNCT
семінары	NOUN
і	CCONJ
майстар-класы	NOUN
)	PUNCT
у	ADP
невялікай	ADJ
суполцы	NOUN
людзей	NOUN
з	ADP
актыўным	ADJ
удзелам	NOUN
трэнераў	NOUN
і	CCONJ
лектараў	NOUN
,	PUNCT
якія	PRON
ставяць	VERB
перад	ADP
сабой	PRON
задачу	NOUN
па	ADP
фармаванню	NOUN
і	CCONJ
рэалізацыі	NOUN
ідэі	NOUN
пры	ADP
паслядоўнай	ADJ
ментарскай	ADJ
і	CCONJ
арганізацыйнай	ADJ
падтрымцы	NOUN
з	ADP
боку	NOUN
арганізатараў	NOUN
«	PUNCT
BrainHUB	X
»	PUNCT
.	PUNCT

Удзельнікі	NOUN
праекта	NOUN
змогуць	VERB
атрымаць	VERB
спектр	NOUN
навыкаў	NOUN
як	SCONJ
у	ADP
індывідуальнай	ADJ
,	PUNCT
так	ADV
і	PART
каманднай	ADJ
працы	NOUN
,	PUNCT
а	CCONJ
таксама	ADV
артымаць	VERB
каштоўныя	ADJ
веды	NOUN
ў	ADP
галіне	NOUN
прадпрымальніцтва	NOUN
,	PUNCT
фінансаў	NOUN
,	PUNCT
стратэгічнага	ADJ
планавання	NOUN
і	CCONJ
мэнэджменту	NOUN
,	PUNCT
маркетынга	NOUN
.	PUNCT

Акрамя	ADP
таго	PRON
,	PUNCT
істотным	ADJ
складнікам	NOUN
удзела	NOUN
ў	ADP
праекце	NOUN
з’яўляецца	VERB
арыентацыя	NOUN
на	ADP
практыку	NOUN
.	PUNCT

Гэта	PRON
значыць	VERB
,	PUNCT
што	SCONJ
ўдзельнікі	NOUN
праекта	NOUN
змогуць	VERB
не	PART
толькі	PART
самастойна	ADV
кіраваць	VERB
альбо	CCONJ
быць	AUX
у	ADP
камандзе	NOUN
праекта	NOUN
,	PUNCT
але	CCONJ
і	CCONJ
разлічваць	VERB
на	ADP
ментарскую	ADJ
падтрымку	NOUN
з	ADP
боку	NOUN
арганізатараў	NOUN
«	PUNCT
BrainHUB	X
»	PUNCT
.	PUNCT

Лектарамі	NOUN
менскага	ADJ
«	PUNCT
BrainHUB	X
»	PUNCT
будуць	AUX
:	PUNCT
кансультант	NOUN
па	ADP
стратэгіі	NOUN
і	CCONJ
карпаратыўнай	ADJ
культуры	NOUN
,	PUNCT
заснавальнік	NOUN
і	CCONJ
першапачатковы	ADJ
кіраўнік	NOUN
двух	NUM
бізнэс-школ	NOUN
у	ADP
Літве	PROPN
,	PUNCT
Павел	PROPN
Малюковіч	PROPN
;	PUNCT
прадпрымальнік	NOUN
і	CCONJ
кіраўнік	NOUN
праекта	NOUN
<	SYM
a	X
href=	X
"	PUNCT
Deal.by	X
"	PUNCT
>	SYM
Deal.by	X
</a>	SYM
Максім	PROPN
Марыніч	PROPN
;	PUNCT
праектны	ADJ
кансультант	NOUN
міжнародных	ADJ
і	CCONJ
беларускіх	ADJ
НДА	PROPN
Алесь	PROPN
Плотка	PROPN
;	PUNCT
сузаснавальнік	NOUN
SMM-	SYM
агенцыі	NOUN
«	PUNCT
Ragoo	X
Media	X
»	PUNCT
,	PUNCT
трэнер	NOUN
SMM	X
акадэміі	NOUN
«	PUNCT
Rocket	X
»	PUNCT
Ян	PROPN
Сташкевіч	PROPN
!	PUNCT

Удзел	NOUN
у	ADP
праграме	NOUN
абсалютна	ADV
бясплатны	ADJ
,	PUNCT
але	CCONJ
патрабуе	VERB
папярэдняй	ADJ
рэгістрацыі	NOUN
.	PUNCT

Удзельнікі	NOUN
будуць	AUX
адабраныя	VERB
па	ADP
заяўках	NOUN
.	PUNCT

Зарэгістравацца	VERB
можна	VERB
да	ADP
18	ADJ
красавіка	NOUN
,	PUNCT
уключна	ADV
,	PUNCT
запоўніўшы	VERB
кароткую	ADJ
форму	NOUN
.	PUNCT

Колькасць	NOUN
месцаў	NOUN
строга	ADV
абмежаваная	VERB
(	PUNCT
20	NUM
чалавек	NOUN
!)	PUNCT
.	PUNCT

Форма	NOUN
рэгістрацыі	NOUN
<a_href="http://goo.gl/forms/OBN01GZEqP">	SYM
http://goo.gl/forms/OBN01GZEqP	X
</a>	SYM

Учора	ADV
зладзілі	VERB
імпрэзу	NOUN
«	PUNCT
Арт	NOUN
Сядзіба	NOUN
збірае	VERB
сяброў	NOUN
»	PUNCT
.	PUNCT
😎	SYM

Будзем	AUX
радыя	ADJ
паўтарыць	VERB
!	PUNCT

А	CCONJ
вы	PRON
?	PUNCT

Гурт	NOUN
RECHA	X
раіць	VERB
зацаніць	VERB
КЕБАБ	NOUN
:	PUNCT
<a_href="https://soundcloud.com/recha-band/kebab">	SYM
https://soundcloud.com/recha-band/kebab	X
</a>	SYM

Андрусь	PROPN
Такінданг	PROPN
каментуе	VERB
новую	ADJ
песню	NOUN
гурта	NOUN
👇	SYM

«	PUNCT
Чаму	ADV
не	PART
фалафель	NOUN
,	PUNCT
а	CCONJ
кебаб	NOUN
?	PUNCT
»	PUNCT
–	PUNCT
запытаў	VERB
у	ADP
мяне	PRON
інтэлігентны	ADJ
Алесь	PROPN
Снег	PROPN
.	PUNCT

Вядома	ADJ
,	PUNCT
фалафель	NOUN
лепш	ADV
,	PUNCT
а	CCONJ
суп	NOUN
без	ADP
мяса	NOUN
,	PUNCT
каб	SCONJ
і	CCONJ
страўнік	NOUN
,	PUNCT
і	CCONJ
жывёлак	NOUN
не	PART
пакрыўдзіць	VERB
–	PUNCT
гэта	PRON
зусім	ADV
добра	ADJ
.	PUNCT

Але	CCONJ
добрыя	ADJ
сумленныя	ADJ
варыянты	NOUN
патрабуюць	VERB
маральнага	ADJ
выбару	NOUN
,	PUNCT
роздуму	NOUN
,	PUNCT
часу	NOUN
.	PUNCT

Дзе	ADV
той	DET
суп	NOUN
знайсці	VERB
?	PUNCT

А	CCONJ
кебаб	NOUN
,	PUNCT
вось	PART
ён	PRON
побач	ADV
,	PUNCT
з	ADP
гострым	ADJ
соусам	NOUN
вялікі	ADJ
і	CCONJ
танны	ADJ
.	PUNCT

Метафізічны	ADJ
кебаб	NOUN
–	PUNCT
гэта	PART
просты	ADJ
варыянт	NOUN
жыцця	NOUN
,	PUNCT
калі	SCONJ
ты	PRON
не	PART
рэфлексуеш	VERB
,	PUNCT
а	CCONJ
спускаеш	VERB
з	ADP
ланцуга	NOUN
ўнутранага	ADJ
дзікуна	NOUN
і	CCONJ
тады	ADV
ўсё	DET
проста	PART
,	PUNCT
ёсць	AUX
уласная	ADJ
выгода	NOUN
і	CCONJ
набор	NOUN
не	PART
хітрых	ADJ
пачуццяў	NOUN
,	PUNCT
няма	VERB
згрызотаў	NOUN
сумлення	NOUN
.	PUNCT

Ты	PRON
нібыта	ADV
сам	ADJ
ператвараешся	VERB
ў	ADP
кебаб	NOUN
і	CCONJ
стасуешся	VERB
з	ADP
наваколлем	NOUN
на	ADP
ўзроўні	NOUN
спрошчаных	ADJ
жаданняў	NOUN
.	PUNCT

Магчыма	ADJ
,	PUNCT
хаця	PART
раз	NOUN
у	ADP
жыцці	NOUN
выпадае	VERB
здарэнне	NOUN
,	PUNCT
калі	SCONJ
нават	PART
самы	ADJ
інтэлігентны	ADJ
чалавек	NOUN
мусіць	VERB
груба	ADV
перарваць	VERB
размову	NOUN
,	PUNCT
спыніць	VERB
унутранае	ADJ
разважанне	NOUN
і	CCONJ
сказаць	VERB
уласнаму	ADJ
інтэлекту	NOUN
«	PUNCT
Дай	VERB
мне	PRON
кебаб	NOUN
,	PUNCT
не	PART
дуры	VERB
галавы	NOUN
!	PUNCT
»	PUNCT

ЗАЎТРА	ADV
,	PUNCT
13	ADJ
красавіка	NOUN
гурт	NOUN
RECHA	X
заспявае	VERB
на	ADP
адной	DET
сцэне	NOUN
з	ADP
Башлыкевічам	PROPN
:	PUNCT
👉	SYM
<a_href="https://vk.com/bash_tak">	SYM
https://vk.com/bash_tak	X
</a>	SYM

🍮Паснедалі	VERB
з	ADP
Паўлам	PROPN
Гарадніцкім	PROPN
(	PUNCT
гурт	NOUN
«	PUNCT
РСП	PROPN
»	PUNCT
)	PUNCT
!	PUNCT

Добры	ADJ
настрой	NOUN
на	ADP
сёняшні	ADJ
дзень	NOUN
забяспечаны	VERB
!	PUNCT

🚀	SCONJ
Калі	SCONJ
вы	PRON
жадаеце	VERB
паляцець	VERB
ў	ADP
космас	NOUN
,	PUNCT
але	CCONJ
не	PART
маеце	VERB
ракеты	NOUN
,	PUNCT
то	SCONJ
15	ADJ
красавіка	NOUN
запрашаем	VERB
на	ADP
сольны	ADJ
канцэрт	NOUN
гурта	NOUN
.	PUNCT

Падрабязная	ADJ
інфармацыя	NOUN
тут	ADV
:	PUNCT
<a_href="https://vk.com/rsp_kosmas1504">	SYM
https://vk.com/rsp_kosmas1504	X
</a>	SYM

Новы	ADJ
альбом	NOUN
генералаў	NOUN
айчыннага	ADJ
року	NOUN
:B:N	X
:	PUNCT
#коджыцця	X

СПАМПАВАЦЬ	VERB
:	PUNCT
<a_href="https://34mag.net/piarshak/releases/bn-kod-zhyccia">	SYM
https://34mag.net/piarshak/releases/bn-kod-zhyccia	X
</a>	SYM

25	ADJ
красавіка	NOUN
ў	ADP
клубе	NOUN
«	PUNCT
Брюгге	PROPN
»	PUNCT
адбудзецца	VERB
канцэртная	ADJ
прэзентацыя	NOUN
альбома	NOUN
«	PUNCT
#коджыцця	X
»	PUNCT
.	PUNCT

Квіткі	NOUN
на	ADP
сольны	ADJ
канцэрт	NOUN
25	ADJ
красавіка	NOUN
:	PUNCT

👉	SYM
<a_href="http://afisha.bycard.by/performance/prezentacyya_novaga_alyboma_gurta_BN">	SYM
http://afisha.bycard.by/performance/prezentacyya_novaga_alyboma_gurta_BN	X
</a>	SYM

ФІРМОВЫЯ	ADJ
КВІТКІ	NOUN
:	PUNCT
<a_href="https://vk.com/topic-161261308_37099992">	SYM
https://vk.com/topic-161261308_37099992	X
</a>	SYM

Разбавім	VERB
ваш	DET
суботні	ADJ
трэк-ліст	NOUN
новым	ADJ
рэлізам	NOUN
рэпера	NOUN
Ангста	PROPN
!	PUNCT

Тэкст	NOUN
песні	NOUN
«	PUNCT
Свой	DET
сцяг	NOUN
»	PUNCT
,	PUNCT
якая	PRON
ўвайшла	VERB
ў	ADP
новы	ADJ
альбом	NOUN
:	PUNCT
B:N	X
:	PUNCT
,	PUNCT
напісаў	VERB
Лявон	PROPN
Вольскі	PROPN
.	PUNCT

Атрымаўся	VERB
такі	DET
шчыры	ADJ
і	CCONJ
моцны	ADJ
тэкст	NOUN
!	PUNCT

Слухай	VERB
песню	NOUN
вышэй	ADJ
👆	SYM

Ужывую	ADV
песню	NOUN
можна	VERB
пачуць	VERB
25	ADJ
красавіка	NOUN
ў	ADP
клубе	NOUN
«	PUNCT
Брюгге	PROPN
»	PUNCT
.	PUNCT

Новы	ADJ
"	PUNCT
вДудь	PROPN
"	PUNCT
зняты	VERB
ў	ADP
Менску	PROPN
з	ADP
Алегам	PROPN
ЛСП	PROPN
!	PUNCT

17	ADJ
красавіка	NOUN
прайшоў	VERB
вялікі	ADJ
канцэрт	NOUN
гуртоў	NOUN
Vuraj	X
і	CCONJ
T	X
/	PUNCT
Aboret	X
.	PUNCT

Упершыню	ADV
на	ADP
адной	DET
сцэне	NOUN
–	PUNCT
два	NUM
самабытныя	ADJ
,	PUNCT
адметныя	ADJ
,	PUNCT
загадкавыя	ADJ
этна-калектывы	NOUN
.	PUNCT

#artsiadziba	X

«	PUNCT
Арт	NOUN
Сядзіба	NOUN
»	PUNCT
едзе	VERB
па	ADP
шляхах	NOUN
Лявона	PROPN
Вольскага	PROPN
.	PUNCT
🚌	SYM

Вы	PRON
ведалі	VERB
,	PUNCT
што	SCONJ
Беларусь	PROPN
прыгожая	ADJ
краіна	NOUN
,	PUNCT
але	CCONJ
заўжды	ADV
адкладалі	VERB
паездкі	NOUN
па	ADP
Радзіме	PROPN
на	ADP
потым	ADV
?	PUNCT

Прапануем	VERB
гэта	PRON
выправіць	VERB
,	PUNCT
а	CCONJ
таксама	ADV
сумясціць	VERB
вандроўкі	NOUN
па	ADP
Радзіме	PROPN
з	ADP
музыкай	NOUN
.	PUNCT

«	PUNCT
Арт	NOUN
Сядзіба	NOUN
»	PUNCT
запрашае	VERB
вас	PRON
прыняць	VERB
удзел	NOUN
у	ADP
паездках	NOUN
у	ADP
Магілёў	PROPN
,	PUNCT
Горадню	PROPN
і	CCONJ
Бабруйск	PROPN
.	PUNCT

Чаму	ADV
гэтыя	DET
гарады	NOUN
?	PUNCT

Менавіта	PART
ў	ADP
гэтых	DET
гарадах	NOUN
пройдуць	VERB
канцэрты	NOUN
Лявона	PROPN
Вольскага	PROPN
29	ADJ
красавіка	NOUN
,	PUNCT
12	ADJ
і	CCONJ
18	ADJ
траўня	NOUN
.	PUNCT

«	PUNCT
Арт	NOUN
Сядзіба	NOUN
»	PUNCT
,	PUNCT
карыстаючыся	VERB
турам	NOUN
Вольскага	PROPN
па	ADP
роднай	ADJ
краіне	NOUN
,	PUNCT
вырашыла	VERB
паказаць	VERB
гэтыя	DET
мясціны	NOUN
для	ADP
зацікаўленых	VERB
.	PUNCT

У	ADP
праграме	NOUN
паездак	NOUN
плануюцца	VERB
экскурсіі	NOUN
мясцовых	ADJ
гісторыкаў	NOUN
,	PUNCT
актыўнасці	NOUN
ад	ADP
«	PUNCT
Арт	NOUN
Сядзібы	NOUN
»	PUNCT
,	PUNCT
а	CCONJ
таксама	ADV
наведванне	NOUN
канцэртаў	NOUN
Лявона	PROPN
Вольскага	PROPN
.	PUNCT

Паездкі	NOUN
прысвечаныя	VERB
100-годдзю	NOUN
абвяшчэння	NOUN
Беларускай	ADJ
Народнай	ADJ
Рэспублікі	NOUN
.	PUNCT

І	CCONJ
ў	ADP
гэтым	DET
