Ганконг	B-LOC
(	O
香港特別行政區	O
)	O

Жалобны	B-LOC
какаду	I-LOC
карычнегаловы	I-LOC

У	O
25-гадовым	O
узросце	O
вывезены	O
як	O
палонны	O
ў	O
Вавілонію	B-LOC
.	O

'	O
''	O
Лян	B-PER
Вэньбо	I-PER
''	O
'	O

Пскоўская	B-LOC
вобласць	I-LOC
55	O
300	O

Бары	B-PER
Хокінс	I-PER
,	O
Марк	B-PER
Дэвіс	I-PER

Сістэма	B-ORG
кіравання	I-ORG
версіямі	I-ORG

'	O
''	O
Лян	B-PER
Вэньбо	I-PER
''	O
'	O

'	O
''	O
Марк	B-PER
Ален	I-PER
''	O
'	O

Фінал	B-ORG
Players	I-ORG
Tour	I-ORG
Championship	I-ORG
2012	I-ORG
/	I-ORG
2013	I-ORG
,	I-ORG
снукер	I-ORG

—	O
нарадзіўся	O
ў	O
Мізі-сюр-Іон	O
(	O
Францыя	B-LOC
)	O
.	O

Атал	B-LOC
,	I-LOC
Шатландыя	I-LOC

Удзельнік	O
Венгерскай	B-ORG
рэвалюцыі	I-ORG
1848—1849	I-ORG
гадоў	I-ORG
.	O

'	O
''	O
Шон	B-PER
Мёрфі	I-PER
''	O
'	O

Мсціслаў	B-PER
Уладзіміравіч	I-PER
,	I-PER
вялікі	I-PER
князь	I-PER
кіеўскі	I-PER

'	O
''	O
Ніл	B-PER
Робертсан	I-PER
''	O
'	O

'	O
''	O
Джон	B-PER
Хігінс	I-PER
''	O
'	O

Размешчана	O
ў	O
цэнтры	O
горада	O
,	O
непадалёк	O
ад	O
Вэстмінстэрскага	B-ORG
палаца	I-ORG
—	O
месца	O
пасяджанняў	O
брытанскага	B-ORG
парламента	I-ORG
.	O

Заступнікам	O
населенага	O
пункта	O
лічыцца	O
святы	O
Андрэй	B-PER
Першазваны	I-PER
.	O

'	O
''	O
Бары	B-PER
Хокінс	I-PER
(	O
7	O
)	O
'	O
''	O

Жанаты	O
на	O
дачке	O
Уладзіслава	B-PER
I	I-PER
Германа	I-PER
.	O

Сусветная	B-ORG
гандлёвая	I-ORG
арганізацыя	I-ORG

Пітэр	B-PER
Лайнс	I-PER
(	O
54	O
)	O

Гуляў	O
за	O
моладзевыя	O
зборныя	O
розных	O
узростаў	O
,	O
быў	O
капітанам	O
алімпійскай	B-ORG
зборнай	I-ORG
Беларусі	I-ORG
.	O

Players	B-ORG
Tour	I-ORG
Championship	I-ORG
2011	I-ORG
/	I-ORG
2012	I-ORG
–	I-ORG
Этап	I-ORG
8	I-ORG
,	I-ORG
снукер	I-ORG

'	O
''	O
Рыкі	B-PER
Уолдэн	I-PER
(	O
8	O
)	O
'	O
''	O

'	O
''	O
Ніжнесілезскае	B-LOC
ваяводства	I-LOC
''	O
'	O
ўтворана	O
з	O
былых	O
ваяводстваў	O

Луі	B-PER
Эжэн	I-PER
Фелікс	I-PER
Неель	I-PER

'	O
''	O
Стывен	B-PER
Хендры	I-PER
''	O
'	O

Джон	B-PER
Хігінс	I-PER
(	O
5	O
)	O
Рыкі	B-PER
Уолдэн	I-PER
(	O
5	O
)	O

Зеніт	B-ORG
Санкт-Пецярбург	I-ORG
—	O
1	O

Лічыць	O
сябе	O
навуковым	O
нашчадкам	O
У.	B-PER
.	O

Іосіф	B-PER
Антонавіч	I-PER
Гашкевіч	I-PER

Дуброўніцкая	B-LOC
рэспубліка	I-LOC
(	O
1458—1808	O
)	O

'	O
''	O
Стывен	B-PER
Магуайр	I-PER
''	O
'	O

Этапаваны	O
ў	O
Мінск	B-LOC
,	O
дзе	O
расстраляны	O
.	O

Уладзімір	B-PER
Іванавіч	I-PER
Карызна	I-PER

Тадэвуш	B-PER
Касцюшка	I-PER
спраектаваў	O
ўмацаванні	O
па	O
просьбе	O
Джорджа	B-PER
Вашынгтона	I-PER
.	O

Берсерк	B-ORG
,	I-ORG
манга	I-ORG

Амурскае	B-LOC
коркавае	I-LOC
дрэва	I-LOC

Павел	B-PER
Валер'евіч	I-PER
Сітко	I-PER

Першая	B-ORG
ліга	I-ORG
чэмпіянату	I-ORG
Беларусі	I-ORG
па	I-ORG
футболе	I-ORG

1998	B-ORG
—	O
другое	O
месца	O

Вучылася	O
ў	O
Тартускім	B-ORG
універсітэце	I-ORG
.	O

Горад	B-LOC
Глендэйл	I-LOC
,	I-LOC
Каліфорнія	I-LOC

Многія	O
вобразы	O
аўтарам	O
падказала	O
творчасць	O
мастакоў-мадэрністаў	O
Татліна	B-PER
,	O
Малевіча	B-PER
,	O
Шагала	B-PER
,	O
Жоржа	B-PER
Брака	I-PER
і	O
іншых	O
.	O

Акадэмія	B-ORG
кіравання	I-ORG
пры	I-ORG
Прэзідэнце	I-ORG
Рэспублікі	I-ORG
Беларусь	I-ORG

н.	O
э.	O
У	O
розныя	O
часы	O
ўлады	O
Японіі	B-LOC
выкарыстоўвалі	O
іх	O
як	O
месца	O
для	O
высылкі	O
палітычных	O
выгнаннікаў	O
.	O

'	O
''	O
Шон	B-PER
Мёрфі	I-PER
''	O
'	O

Тэрыторыя	B-LOC
Джэрвіс-Бэй	I-LOC
(	O
1	O
)	O

Упадае	O
ў	O
Рыжскі	B-LOC
заліў	I-LOC
Балтыйскага	B-LOC
мора	I-LOC
.	O

Пётр	B-PER
Антонавіч	I-PER
Крачэўскі	I-PER

Сярэдні	O
нахіл	B-LOC
воднай	I-LOC
паверхні	I-LOC
1,2	O
м	O
/	O
км	O
.	O

Майкл	B-PER
Лэслі	I-PER
(	O
83	O
)	O

Асноўная	O
частка	O
скарбу	O
трохгрошавікі	O
часоў	O
Стэфана	B-PER
Баторыя	I-PER
(	O
61	O
асобнік	O
)	O
,	O
трохгрошавікі	O
(	O
598	O
)	O
і	O
6-грошовікі	O
(	O
310	O
)	O
Жыгімонта	B-PER
III	I-PER
Вазы	I-PER
.	O

азіяты	B-ORG
—	O
1,3	O
%	O

Пасля	O
таго	O
як	O
было	O
заснавана	O
Таварыства	B-ORG
перасоўных	I-ORG
мастацкіх	I-ORG
выставак	I-ORG
,	O
на	O
гэтых	O
выстаўках	O
рабіў	O
малюнкі	O
пяром	O
.	O

Стаіць	O
над	O
возерам	B-LOC
Антарыа	I-LOC
.	O

'	O
''	O
Аляксандр	B-PER
Рыгоравіч	I-PER
Лукашэнка	I-PER
''	O
'	O

Сейм	B-ORG
Рэспублікі	I-ORG
Польшча	I-ORG

Горад	B-LOC
Ніжнія	I-LOC
Сергі	I-LOC

Еўрапейскі	B-ORG
тур	I-ORG
PTC	I-ORG
2014	I-ORG
/	I-ORG
2015	I-ORG
–	I-ORG
Этап	I-ORG
1	I-ORG
,	I-ORG
снукер	I-ORG

'	O
''	O
Дзін	B-PER
Цзюньхуэй	I-PER
''	O
'	O

Грамадзянская	B-ORG
вайна	I-ORG
ў	I-ORG
Вялікім	I-ORG
Княстве	I-ORG
Літоўскім	I-ORG
1389—1392	I-ORG
гадоў	I-ORG

'	O
''	O
Сцюарт	B-PER
Бінэм	I-PER
''	O
'	O

Я.	B-PER
Маўру	I-PER
—	O
на	O
фасадзе	O
дома	O
№	O
36	O

Вучыўся	O
ў	O
Чыкагскім	B-ORG
універсітэце	I-ORG
,	O
выкладаў	O
там	O
жа	O
.	O

Аб'яднаная	B-ORG
грамадзянская	I-ORG
партыя	I-ORG

У	O
горадзе	O
зарэгістравана	O
5	O
рэлігійных	B-ORG
суполак	I-ORG
.	O

Стварае	O
мясцовыя	O
формы	O
ў	O
рэках	O
Каспійскага	B-LOC
і	O
Аральскага	B-LOC
мора	I-LOC
.	O

Гродзенскі	B-ORG
дзяржаўны	I-ORG
ўніверсітэт	I-ORG
імя	I-ORG
Янкі	I-ORG
Купалы	I-ORG

Рэцэнзія	O
аб	O
PIV2002	O
Берціла	O
Венэргрэна	O
з	O
часопіса	O
Monato	B-ORG

Апошнім	O
матчам	O
,	O
які	O
завяршыўся	O
ў	O
другі	O
гульнявы	O
дзень	O
была	O
напружаная	O
гульня	O
паміж	O
Сцюартам	B-PER
Кэрынгтанам	I-PER
і	O
Хамадам	B-PER
Міа	I-PER
.	O

Аднак	O
краіны	O
Антанты	B-ORG
халаднавата	O
ставіліся	O
да	O
такіх	O
ініцыятыў	O
.	O

Пірс	B-PER
Джон	I-PER
Селерс	I-PER

Таксама	O
вучыўся	O
ў	O
Дрэздэне	B-LOC
і	O
Вене	B-LOC
.	O

Серж	B-PER
Ліфар	I-PER
—	O
балетмайстар	O
.	O

ФК	B-ORG
Гановер	I-ORG
96	I-ORG

Еўрапейскі	B-ORG
тур	I-ORG
PTC	I-ORG
2012	I-ORG
/	I-ORG
2013	I-ORG
–	I-ORG
Этап	I-ORG
3	I-ORG
,	I-ORG
снукер	I-ORG

Сярэдні	O
нахіл	B-LOC
воднай	I-LOC
паверхні	I-LOC
2,1	O
м	O
/	O
км	O
.	O

Кацярына	B-PER
I	I-PER
,	I-PER
імператрыца	I-PER
расійская	I-PER

Адказная	O
за	O
працоўныя	O
адносіны	O
Святога	B-ORG
Прастола	I-ORG
з	O
яго	O
служачымі	O
.	O

'	O
''	O
Марк	B-PER
Дэвіс	I-PER
(	O
10	O
)	O
'	O
''	O

'	O
''	O
Роры	B-PER
Мак-Лаўд	I-PER
(	O
43	O
)	O
'	O
''	O

Штат	B-LOC
Верхні	I-LOC
Ніл	I-LOC

'	O
''	O
Дзін	B-PER
Цзюньхуэй	I-PER
''	O
'	O

'	O
''	O
Скіргайла	B-PER
''	O
'	O
(	O
як	O
намеснік	O
)	O

Дзін	B-PER
Цзюньхуэй	I-PER
(	O
3	O
)	O

Отан	B-PER
,	I-PER
кароль	I-PER
Грэцыі	I-PER

Гарадскі	B-LOC
пасёлак	I-LOC
Бягомль	I-LOC

Кадэцкі	B-ORG
корпус	I-ORG
,	I-ORG
Варшава	I-ORG

'	O
''	O
Роні	B-PER
О'Саліван	I-PER
''	O
'	O

Нацыянальны	B-ORG
музей	I-ORG
Кабула	I-ORG

Аляксандр	B-ORG
Уладзіслававіч	I-ORG
Казулін	I-ORG

Роберт	B-PER
Гаскойн-Сесіл	I-PER
Солсберы	I-PER
''	O
(	O
трэці	O
тэрмін	O
)	O
''	O

Сын	O
Іераміі	B-PER
Вішнявецкага	I-PER
і	O
з	O
Замойскіх	B-PER
.	O

ФК	B-ORG
Баер	I-ORG
04	I-ORG
Леверкузен	I-ORG

'	O
''	O
Малізэ	B-LOC
''	O
'	O

Пасольства	B-ORG
Украіны	I-ORG
ў	I-ORG
Рэспубліцы	I-ORG
Беларусь	I-ORG

Уручэнне	O
праходзіць	O
у	O
Белым	B-ORG
Доме	I-ORG
.	O

Адміністрацыйны	B-LOC
падзел	I-LOC
Ліхтэнштэйна	I-LOC

—	O
у	O
склад	O
незалежнай	O
Інданезіі	B-LOC
.	O

Сын	O
генерала	O
Яўстахія	B-PER
Эразма	I-PER
Сагнушкі	I-PER
,	O
старэйшы	O
брат	O
Уладзіслава	B-PER
Гераніма	I-PER
Сангушкі	I-PER
.	O

Каралеўства	B-LOC
Гановер	I-LOC
(	O
1814—1866	O
)	O

Размешчаны	O
на	O
паўночным	O
усходзе	O
краіны	O
ў	O
80	O
км	O
ад	O
узбярэжжа	O
Міжземнага	B-LOC
мора	I-LOC
.	O

'	O
''	O
Чыкага	B-ORG
Бэарз	I-ORG
''	O
'	O

Сямёна	B-PER
Самуэля	I-PER
(	O
?	O

Камуністычная	B-ORG
партыя	I-ORG
Беларусі	I-ORG

'	O
''	O
Марк	B-PER
Сэлбі	I-PER
(	O
3	O
)	O
'	O
''	O

Пазней	O
гэты	O
рэкорд	O
быў	O
пабіты	O
Бобі	B-PER
Мурам	I-PER
,	O
а	O
затым	O
Пітэрам	B-PER
Шылтанам	I-PER
.	O

'	O
''	O
Марк	B-PER
Дэвіс	I-PER
''	O
'	O

Перадачу	O
«Хрысціянскія	O
дыялогі»	O
(	O
панядзелак	O
,	O
21:15-22:00	O
)	O
вёў	O
кіеўскі	B-ORG
патрыярх	I-ORG
.	O

ФК	B-ORG
«Партызан»	I-ORG
(	I-ORG
Мінск	I-ORG
)	I-ORG

''Zinkevičius	B-PER
,	I-PER
Z	I-PER
.	I-PER
''	I-PER
Lietuviu	O
kalbos	O
istorija	O
/	O
Z.	O
Zinkevičius	O
;	O
Rec	O
.	O

Беларускі	B-ORG
дзяржаўны	I-ORG
педагагічны	I-ORG
ўніверсітэт	I-ORG
імя	I-ORG
Максіма	I-ORG
Танка	I-ORG

Конрад	B-PER
IV	I-PER
Гогенштаўфен	I-PER

Азербайджанскі	B-ORG
дзяржаўны	I-ORG
музей	I-ORG
дывана	I-ORG
і	I-ORG
народнага	I-ORG
прыкладнога	I-ORG
мастацтва	I-ORG
імя	I-ORG
Ляціфа	I-ORG
Керымава	I-ORG

Вучыўся	O
ў	O
Смаленску	B-LOC
ў	O
школе	O
ваенных	O
кантаністаў	O
.	O

Людзі	O
дабіраліся	O
з	O
Мінскай	B-LOC
і	O
Смаленскай	B-LOC
губерняў	I-LOC
,	O
часам	O
за	O
150—170	O
вёрст	O
.	O

Севастопалі	B-LOC
,	O
544,9	O
км²	O
.	O

Вучань	O
і	O
сябар	O
паэта	O
Джамі	B-PER
.	O

У	O
тым	O
жа	O
годзе	O
каманда	O
гуляла	O
таксама	O
са	O
зборнымі	B-ORG
Англіі	I-ORG
,	O
Нідэрландаў	B-ORG
і	O
Бельгіі	B-ORG
,	O
але	O
ва	O
ўсіх	O
трох	O
сустрэчах	O
пацярпела	O
паражэнне	O
.	O

У	O
наступным	O
годзе	O
нарадзілася	O
чацвёртая	B-PER
дачка	I-PER
.	O

«Мадонна	O
і	O
дзіця»	O
,	O
каля	O
1470-х	O
,	O
Эрмітаж	B-ORG

Улада	O
ў	O
Рымскай	B-LOC
імперыі	I-LOC
падзелена	O
паміж	O
трыма	O
імператарамі	O
(	O
337	O
)	O
.	O

'	O
''	O
Шон	B-PER
Мёрфі	I-PER
''	O
'	O

'	O
''	O
Ліянель	B-PER
Месі	I-PER
''	O
'	O

Сярэдні	O
нахіл	B-LOC
воднай	I-LOC
паверхні	I-LOC
1,4	O
м	O
/	O
км	O
.	O

klomp	O
)	O
,	O
у	O
Літве	B-LOC
-	O
клумпес	O
,	O
англ	O
.	O

Палата	B-ORG
прадстаўнікоў	I-ORG
Нацыянальнага	I-ORG
сходу	I-ORG
Беларусі	I-ORG

Чжан	B-PER
Аньда	I-PER
(	O
71	O
)	O

'	O
''	O
Дзін	B-PER
Цзюньхуэй	I-PER
''	O
'	O

Кен	B-PER
Доэрці	I-PER
(	O
36	O
)	O

Ён	O
знаходзіўся	O
тады	O
на	O
лячэнні	O
ў	O
сына	O
,	O
які	O
працуе	O
ў	O
Сінгапуры	B-LOC
.	O

Warner	B-ORG
Music	I-ORG
Group	I-ORG

Злучаныя	B-LOC
Штаты	I-LOC
Амерыкі	I-LOC
(	O
неафіцыйна	O
)	O

ФК	B-ORG
Майнц	I-ORG
05	I-ORG

Антоніу	B-PER
ды	I-PER
Алівейра	I-PER
Салазар	I-PER
—	O
дыктатар	O
Партугаліі	B-LOC

'	O
''	O
Марк	B-PER
Сэлбі	I-PER
''	O
'	O

Афіцыйную	O
назву	O
Беркут	B-ORG
маюць	O
падраздзяленні	O
міліцыі	O
пры	O
абласных	O
.	O

Адносіцца	O
да	O
тэрыторыі	O
Ямала-Ненецкай	B-LOC
аўтаномнай	I-LOC
акругі	I-LOC
.	O

Выступае	O
ў	O
Беларускай	B-ORG
экстралізе	I-ORG
.	O

Савецкія	O
войскі	O
ўвайшлі	O
на	O
тэрыторыю	O
Аўстрыі	B-LOC

Моладзевая	B-ORG
зборная	I-ORG
Беларусі	I-ORG
па	I-ORG
футболе	I-ORG

Германія	B-LOC
на	I-LOC
конкурсе	I-LOC
песні	I-LOC
Еўрабачанне	I-LOC

Маскоўскі	B-ORG
архітэктурны	I-ORG
інстытут	I-ORG

Радыё	B-ORG
Свабодная	I-ORG
Еўропа	I-ORG
/	I-ORG
Радыё	B-ORG
Свабода	I-ORG

Міхаіл	B-PER
Сяргеевіч	I-PER
Гарбачоў	I-PER

Зборная	B-ORG
Германіі	I-ORG
па	I-ORG
футболе	I-ORG

Крысціян	B-PER
Рэнэ	I-PER
дэ	I-PER
Дзюу	I-PER

Майкл	B-PER
Уослі	I-PER
(	O
79	O
)	O

Петр	B-PER
из	I-PER
Дусбурга	I-PER
.	O

З'яўляецца	O
галоўным	O
праціўнікам	O
клуба	O
«Валенсіі»	B-ORG
.	O

Птэраподавыя	O
адклады	O
ў	O
Каралавым	B-LOC
моры	I-LOC
.	O

Карл	B-PER
VIII	I-PER
Валуа	I-PER

Заносныя	O
(	O
інтрадукцыйны	O
)	O
віды	O
ў	O
Аўстраліі	B-LOC
і	O
Амерыцы	B-LOC
.	O

Быў	O
сакратаром	O
,	O
а	O
пазней	O
прэзідэнтам	O
Лонданскага	B-ORG
каралеўскага	I-ORG
таварыства	I-ORG
.	O

'	O
''	O
Марка	B-PER
Фу	I-PER
(	O
10	O
)	O
'	O
''	O

У	O
Мінскай	B-LOC
і	O
Палескай	B-LOC
абласцях	I-LOC
пры	O
яго	O
непасрэдным	O
удзеле	O
былі	O
арганізаваны	O
63	O
першасныя	O
падпольныя	O
партарганізацыі	O
ў	O
мясцовых	O
партызанскіх	O
атрадах	O
.	O

Выступае	O
ў	O
Беларускай	B-ORG
экстралізе	I-ORG
.	O

1934	B-ORG
—	O
⅛	O
фіналу	O

Адукацыю	O
атрымаў	O
у	O
Венскім	B-ORG
універсітэце	I-ORG
.	O

Шон	B-PER
О'Саліван	I-PER
(	O
А	O
)	O

Пасля	O
ён	O
пашырыў	O
свае	O
ўладанні	O
і	O
стаў	O
наймагутным	O
уладаром	O
ва	O
ўсёй	O
Грэцыі	B-LOC
.	O

Гара	B-LOC
Алімп	I-LOC
,	I-LOC
Марс	I-LOC

Нацыянальны	B-ORG
акадэмічны	I-ORG
тэатр	I-ORG
імя	I-ORG
Янкі	I-ORG
Купалы	I-ORG

створаны	O
Ненецкая	B-LOC
аўтаномная	I-LOC
акруга	I-LOC
і	O
Ямала-Ненецкая	B-LOC
аўтаномная	I-LOC
акруга	I-LOC
.	O

System	B-ORG
of	I-ORG
a	I-ORG
Down	I-ORG

Аляксандр	B-PER
Юр'евіч	I-PER
Перапечка	I-PER

Трыбунал	B-ORG
Вялікага	I-ORG
Княства	I-ORG
Літоўскага	I-ORG

Аляксандр	B-PER
Уладзіміравіч	I-PER
Дземідовіч	I-PER

Нацыянальны	B-ORG
медыцынскі	I-ORG
ўніверсітэт	I-ORG
імя	I-ORG
Аляксандра	I-ORG
Багамольца	I-ORG

Хельсінкі	B-LOC
-	O
240	O
км	O
,	O

Карл	B-PER
III	I-PER
,	I-PER
кароль	I-PER
Іспаніі	I-PER
,	O
кіраваў	O
у	O
1759—1788	O
.	O

Джад	B-PER
Трамп	I-PER
(	O
7	O
)	O

Адзін	O
з	O
бўйнейшых	O
раёнаў	O
Брэсцкай	B-LOC
вобласці	I-LOC
.	O

Правінцыя	B-LOC
Паўночная	I-LOC
Суматра	I-LOC

Джэймс	B-PER
Кэхіл	I-PER
(	O
111	O
)	O

Пітэр	B-PER
Лайнс	I-PER
(	O
61	O
)	O

ФК	B-ORG
Славія	I-ORG
Мазыр	I-ORG

'	O
''	O
Джон	B-PER
Хігінс	I-PER
''	O
'	O

Міжнародная	B-ORG
баксёрская	I-ORG
федэрацыя	I-ORG
(	I-ORG
IBF	I-ORG
)	I-ORG

Віцебскі	B-ORG
абласны	I-ORG
краязнаўчы	I-ORG
музей	I-ORG

Стэфан	B-PER
Лёвен	I-PER
—	O
Прэм'ер-міністр	B-ORG
,	O
Швецыя	B-LOC

Камуністычная	B-ORG
партыя	I-ORG
Савецкага	I-ORG
Саюза	I-ORG

Пралягае	O
па	O
тэрыторыі	O
Новасібірскай	B-LOC
вобласці	I-LOC
,	O
Алтайскага	B-LOC
края	I-LOC
і	O
Рэспублікі	B-LOC
Алтай	I-LOC
.	O

На	O
практыцы	O
перавагу	O
ў	O
паветраных	O
баях	O
напераменку	O
пераходзіла	O
ад	O
Антанты	B-ORG
да	O
цэнтральных	B-ORG
дзяржаў	I-ORG
і	O
назад	O
.	O

Горад	B-LOC
Сент-Джонс	I-LOC
,	I-LOC
Ньюфаўндленд	I-LOC
і	I-LOC
Лабрадор	I-LOC

—	O
у	O
Віленскае	B-ORG
ваяводства	I-ORG
.	O

Хрысціян	B-PER
Готфрыд	I-PER
Эрэнберг	I-PER

Гэтая	O
перамога	O
стала	O
адзінай	O
перамогай	O
Сцюарта	B-PER
над	O
Хігінсам	B-PER
у	O
рэйтынгавым	O
матчы	O
.	O

Ірына	B-PER
Уладзіміраўна	I-PER
Сумнікава	I-PER

Абас	B-PER
I	I-PER
Вялікі	I-PER

Еўрапейскі	B-ORG
тур	I-ORG
PTC	I-ORG
2014	I-ORG
/	I-ORG
2015	I-ORG
–	I-ORG
Этап	I-ORG
5	I-ORG
,	I-ORG
снукер	I-ORG

Фу	B-PER
і	O
Гоўлд	B-PER
працягнулі	O
матч	O
падчас	O
дзённай	O
сесіі	O
наступнага	O
гульнявога	O
дня	O
,	O
адначасова	O
з	O
пачаткам	O
паядынку	O
паміж	O
Нілам	B-PER
Робертсанам	I-PER
і	O
Робі	B-PER
Уільямсам	I-PER
.	O

горадзе	O
Бая-Бланка]]	O
,	O
Аргенціна	B-LOC
)	O

'	O
''	O
Джад	B-PER
Трамп	I-PER
''	O
'	O

Станцыя	B-ORG
метро	I-ORG
Трактарны	I-ORG
завод	I-ORG
,	I-ORG
Мінск	I-ORG

Заснавана	O
Шведская	B-ORG
каралеўская	I-ORG
акадэмія	I-ORG
навук	I-ORG

Працуе	O
Універсітэт	B-ORG
Заходняй	I-ORG
Аўстраліі	I-ORG
.	O

Гарохавы	B-ORG
суп	I-ORG
(	O
)	O

Быў	O
нясхільным	O
староннікам	O
Чартарыйскіх	B-LOC
.	O

Сярэдні	O
нахіл	B-LOC
воднай	I-LOC
паверхні	I-LOC
0,6	O
м	O
/	O
км	O
.	O

У	O
цяперашні	O
час	O
працуе	O
тэрнерам	O
брамнікаў	O
моладзевай	B-ORG
зборнай	I-ORG
Беларусі	I-ORG
.	O

Для	O
перамоваў	O
з	O
Харватыяй	B-LOC
і	O
Турцыяй	B-LOC
,	O
